station,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,stnpressuresq,sealevelsq,daylightminssq,tmin_sma_3,tmax_sma_3,tavg_sma_3,tmin_sma_7,tmax_sma_7,tavg_sma_7,daylightmin_sma_3,daylightmin_sma_7,avgspeed_sma_3,avgspeed_sma_7,resultspeed_sma_3,resultspeed_sma_7,stnpressure_sma_3,stnpressure_sma_7,heat_sma_3,heat_sma_7,cool_sma_3,cool_sma_7,wetbulb_sma_3,wetbulb_sma_7
2,2009-09-10 00:00:00,80,65,73.0,7.0,62,66.0,0.0,8.0,1900-01-01 05:26:00,1900-01-01 18:12:00,0.0,29.54,30.17,6.6,7,7.3,2009,9,10,766.0,4225,6400,5329.0,49.0,4356.0,0.0,64.0,0.0,43.559999999999995,49,53.29,872.6116,910.2289000000001,586756.0,65.66666666666667,79.33333333333333,73.0,63.857142857142854,78.42857142857143,71.42857142857143,767.0,769.4285714285714,7.09999999999997,7.200000000000018,6.466666666666671,6.471428571428559,29.496666666666638,29.445714285714295,0.0,0.0,8.0,6.428571428571429,65.66666666666667,64.71428571428571
2,2009-09-11 00:00:00,78,64,71.0,6.0,59,64.0,0.0,6.0,1900-01-01 05:27:00,1900-01-01 18:10:00,0.0,29.49,30.15,6.4,8,6.7,2009,9,11,763.0,4096,6084,5041.0,36.0,4096.0,0.0,36.0,0.0,40.96000000000001,64,44.89,869.6600999999999,909.0224999999999,582169.0,63.333333333333336,79.33333333333333,71.66666666666667,64.14285714285714,78.85714285714286,71.85714285714286,764.0,766.7142857142857,6.533333333333304,6.9285714285714475,6.0333333333333385,6.271428571428559,29.489999999999966,29.464285714285722,0.0,0.0,6.666666666666667,6.857142857142857,64.33333333333333,64.85714285714286
2,2009-09-12 00:00:00,78,61,70.0,4.0,61,64.0,0.0,5.0,1900-01-01 05:28:00,1900-01-01 18:09:00,0.0,29.47,30.12,3.2,6,4.5,2009,9,12,761.0,3721,6084,4900.0,16.0,4096.0,0.0,25.0,0.0,10.240000000000002,36,20.25,868.4808999999999,907.2144000000001,579121.0,61.0,78.33333333333333,70.0,63.0,79.0,71.42857142857143,761.6666666666666,764.1428571428571,5.333333333333305,6.128571428571448,4.433333333333339,5.399999999999989,29.45666666666663,29.471428571428582,0.0,0.0,5.0,6.428571428571429,63.666666666666664,64.42857142857143
2,2009-09-13 00:00:00,79,57,68.0,4.0,55,61.0,0.0,3.0,1900-01-01 05:29:00,1900-01-01 18:07:00,0.01,29.45,30.11,2.5,7,4.2,2009,9,13,758.0,3249,6241,4624.0,16.0,3721.0,0.0,9.0,0.0001,6.25,49,17.64,867.3025,906.6120999999999,574564.0,58.666666666666664,79.0,69.0,60.57142857142857,79.14285714285714,70.14285714285714,759.0,761.4285714285714,3.8999999999999715,5.157142857142877,2.4000000000000052,4.142857142857132,29.436666666666635,29.455714285714294,0.0,0.0,4.0,5.142857142857143,61.666666666666664,63.0
2,2009-09-14 00:00:00,84,59,72.0,7.0,56,62.0,0.0,7.0,1900-01-01 05:30:00,1900-01-01 18:05:00,0.0,29.4,30.05,1.1,13,2.7,2009,9,14,755.0,3481,7056,5184.0,49.0,3844.0,0.0,49.0,0.0,1.2100000000000002,169,7.290000000000001,864.3599999999999,903.0025,570025.0,58.0,82.33333333333333,70.33333333333333,59.285714285714285,80.28571428571429,70.0,756.0,758.7142857142857,2.9999999999999716,4.0000000000000195,1.2333333333333385,2.6428571428571317,29.396666666666633,29.42142857142858,0.0,0.0,5.333333333333333,5.0,61.333333333333336,62.142857142857146
2,2009-09-15 00:00:00,83,63,73.0,9.0,58,64.0,0.0,8.0,1900-01-01 05:31:00,1900-01-01 18:03:00,0.0,29.41,30.05,5.8,2,6.7,2009,9,15,752.0,3969,6889,5329.0,81.0,4096.0,0.0,64.0,0.0,33.64,4,44.89,864.9481,903.0025,565504.0,62.0,83.0,72.66666666666667,60.0,81.42857142857143,70.85714285714286,753.0,755.8571428571429,5.733333333333305,4.4285714285714475,4.3666666666666725,2.914285714285703,29.38999999999996,29.40285714285715,0.0,0.0,7.666666666666667,5.857142857142857,63.0,62.142857142857146
2,2009-09-16 00:00:00,72,62,67.0,1.0,54,60.0,0.0,2.0,1900-01-01 05:32:00,1900-01-01 18:00:00,0.0,29.54,30.18,12.5,6,13.4,2009,9,16,748.0,3844,5184,4489.0,1.0,3600.0,0.0,4.0,0.0,156.25,36,179.56,872.6116,910.8324,559504.0,61.333333333333336,75.33333333333333,68.33333333333333,60.285714285714285,79.28571428571429,69.85714285714286,749.3333333333334,752.5714285714286,10.499999999999973,6.900000000000019,9.766666666666671,5.599999999999988,29.479999999999958,29.427142857142865,0.0,0.0,3.3333333333333335,4.857142857142857,61.0,61.42857142857143
2,2009-09-17 00:00:00,71,54,63.0,-3.0,51,57.0,2.0,0.0,1900-01-01 05:33:00,1900-01-01 17:58:00,0.0,29.51,30.17,4.5,8,5.4,2009,9,17,745.0,2916,5041,3969.0,9.0,3249.0,4.0,0.0,0.0,20.25,64,29.160000000000004,870.8401000000001,910.2289000000001,555025.0,55.333333333333336,71.66666666666667,63.666666666666664,58.714285714285715,76.42857142857143,67.71428571428571,746.0,749.2857142857143,7.66666666666664,7.37142857142859,6.800000000000005,6.357142857142845,29.49999999999996,29.45142857142858,2.0,0.8571428571428571,0.6666666666666666,3.5714285714285716,57.666666666666664,60.142857142857146
2,2009-09-18 00:00:00,79,52,66.0,1.0,55,59.0,0.0,1.0,1900-01-01 05:35:00,1900-01-01 17:56:00,0.0,29.52,30.17,5.3,3,6.7,2009,9,18,741.0,2704,6241,4356.0,1.0,3481.0,0.0,1.0,0.0,28.09,9,44.89,871.4304,910.2289000000001,549081.0,52.0,76.33333333333333,64.66666666666667,55.714285714285715,75.28571428571429,65.71428571428571,742.3333333333334,745.7142857142857,6.16666666666664,7.7428571428571615,4.966666666666671,6.799999999999987,29.49666666666663,29.48285714285715,0.6666666666666666,0.8571428571428571,0.3333333333333333,1.5714285714285714,58.333333333333336,59.142857142857146
2,2009-09-19 00:00:00,75,58,67.0,3.0,55,60.0,0.0,2.0,1900-01-01 05:36:00,1900-01-01 17:55:00,0.0,29.54,30.2,4.4,10,5.8,2009,9,19,739.0,3364,5625,4489.0,9.0,3600.0,0.0,4.0,0.0,19.360000000000003,100,33.64,872.6116,912.04,546121.0,55.0,76.66666666666667,66.33333333333333,54.42857142857143,74.85714285714286,65.0,739.6666666666666,742.5714285714286,6.133333333333307,6.828571428571446,4.300000000000005,5.485714285714273,29.513333333333293,29.500000000000004,0.0,0.8571428571428571,1.3333333333333333,0.8571428571428571,59.333333333333336,58.57142857142857
2,2009-09-20 00:00:00,71,54,63.0,2.0,56,60.0,2.0,0.0,1900-01-01 05:37:00,1900-01-01 17:53:00,0.44,29.34,30.02,5.9,8,7.3,2009,9,20,736.0,2916,5041,3969.0,4.0,3600.0,4.0,0.0,0.1936,34.81,64,53.29,860.8356,901.2004,541696.0,55.333333333333336,73.0,64.66666666666667,53.857142857142854,74.85714285714286,64.85714285714286,737.0,739.5714285714286,6.999999999999974,6.485714285714303,5.566666666666671,4.971428571428559,29.386666666666628,29.447142857142865,1.0,0.7142857142857143,0.6666666666666666,0.5714285714285714,60.0,59.142857142857146
2,2009-09-21 00:00:00,69,63,66.0,2.0,60,62.0,0.0,1.0,1900-01-01 05:38:00,1900-01-01 17:51:00,0.0,29.31,29.97,3.6,23,5.5,2009,9,21,733.0,3969,4761,4356.0,4.0,3844.0,0.0,1.0,0.0,12.96,529,30.25,859.0760999999999,898.2008999999999,537289.0,59.0,69.0,64.33333333333333,56.57142857142857,72.85714285714286,65.14285714285714,734.0,736.7142857142857,5.799999999999973,6.242857142857161,4.3333333333333375,4.6142857142857014,29.303333333333295,29.390000000000008,1.0,0.5714285714285714,0.3333333333333333,0.7142857142857143,61.0,60.142857142857146
2,2009-09-22 00:00:00,76,63,70.0,6.0,65,67.0,0.0,5.0,1900-01-01 05:39:00,1900-01-01 17:49:00,0.04,29.34,29.97,5.2,18,7.3,2009,9,22,730.0,3969,5776,4900.0,36.0,4489.0,0.0,25.0,0.0016,27.040000000000003,324,53.29,860.8356,898.2008999999999,532900.0,61.666666666666664,74.0,68.0,58.714285714285715,72.57142857142857,66.0,731.0,733.8571428571429,6.833333333333307,6.585714285714303,4.666666666666671,4.885714285714274,29.30999999999996,29.335714285714293,0.0,0.5714285714285714,3.0,1.5714285714285714,65.33333333333333,62.42857142857143
2,2009-09-23 00:00:00,76,62,69.0,8.0,63,64.0,0.0,4.0,1900-01-01 05:40:00,1900-01-01 17:48:00,0.0,29.47,30.11,0.8,31,4.7,2009,9,23,728.0,3844,5776,4761.0,64.0,4096.0,0.0,16.0,0.0,0.6400000000000001,961,22.090000000000003,868.4808999999999,906.6120999999999,529984.0,62.333333333333336,76.0,69.33333333333333,60.42857142857143,73.14285714285714,67.0,728.6666666666666,731.1428571428571,5.333333333333307,5.87142857142859,2.200000000000005,3.542857142857131,29.409999999999958,29.34571428571429,0.0,0.42857142857142855,4.333333333333333,2.4285714285714284,65.0,63.57142857142857
2,2009-09-24 00:00:00,71,64,68.0,8.0,62,64.0,0.0,3.0,1900-01-01 05:41:00,1900-01-01 17:46:00,0.0,29.49,30.15,4.1,7,4.4,2009,9,24,725.0,4096,5041,4624.0,64.0,4096.0,0.0,9.0,0.0,16.81,49,19.360000000000003,869.6600999999999,909.0224999999999,525625.0,63.333333333333336,73.33333333333333,68.66666666666667,62.42857142857143,74.0,68.42857142857143,726.0,728.4285714285714,4.599999999999973,5.47142857142859,3.0666666666666718,3.3999999999999884,29.466666666666622,29.39285714285715,0.0,0.0,3.6666666666666665,3.4285714285714284,64.33333333333333,64.71428571428571
2,2009-09-25 00:00:00,70,60,65.0,4.0,57,60.0,0.0,0.0,1900-01-01 05:42:00,1900-01-01 17:44:00,0.02,29.44,30.11,5.4,11,6.3,2009,9,25,722.0,3600,4900,4225.0,16.0,3600.0,0.0,0.0,0.0004,29.160000000000004,121,39.69,866.7136,906.6120999999999,521284.0,61.333333333333336,70.33333333333333,66.0,62.142857142857146,73.14285714285714,67.85714285714286,723.0,725.7142857142857,5.999999999999974,5.528571428571446,4.966666666666672,3.6857142857142735,29.439999999999955,29.42714285714286,0.0,0.0,1.0,2.857142857142857,61.333333333333336,63.42857142857143
2,2009-09-26 00:00:00,66,56,61.0,2.0,56,59.0,4.0,0.0,1900-01-01 05:43:00,1900-01-01 17:42:00,0.0,29.21,29.9,3.9,26,4.6,2009,9,26,719.0,3136,4356,3721.0,4.0,3481.0,16.0,0.0,0.0,15.209999999999999,676,21.159999999999997,853.2241,894.0099999999999,516961.0,57.0,68.33333333333333,62.666666666666664,60.142857142857146,70.71428571428571,65.57142857142857,720.0,722.8571428571429,5.166666666666642,5.228571428571447,4.433333333333339,3.9857142857142733,29.26666666666662,29.370000000000005,2.3333333333333335,1.0,0.0,1.5714285714285714,59.333333333333336,61.57142857142857
2,2009-09-27 00:00:00,74,53,64.0,2.0,53,58.0,1.0,0.0,1900-01-01 05:44:00,1900-01-01 17:41:00,0.48,28.91,29.59,7.6,23,10.2,2009,9,27,717.0,2809,5476,4096.0,4.0,3364.0,1.0,0.0,0.2304,57.76,529,104.03999999999999,835.7881,875.5681,514089.0,53.0,71.33333333333333,62.333333333333336,56.857142857142854,70.57142857142857,63.857142857142854,717.6666666666666,720.1428571428571,8.333333333333307,6.800000000000018,6.566666666666673,5.514285714285703,28.986666666666622,29.20428571428572,2.6666666666666665,1.5714285714285714,0.0,0.42857142857142855,58.0,59.57142857142857
2,2009-09-28 00:00:00,63,50,57.0,-3.0,42,49.0,8.0,0.0,1900-01-01 05:45:00,1900-01-01 17:39:00,0.0,28.98,29.61,19.8,28,20.2,2009,9,28,714.0,2500,3969,3249.0,9.0,2401.0,64.0,0.0,0.0,392.04,784,408.03999999999996,839.8404,876.7520999999999,509796.0,50.666666666666664,66.33333333333333,59.0,53.285714285714285,68.28571428571429,61.0,715.0,717.4285714285714,17.033333333333303,10.97142857142859,15.900000000000006,9.885714285714274,28.933333333333284,29.062857142857144,6.0,4.0,0.0,0.0,52.0,55.857142857142854
2,2009-09-29 00:00:00,58,48,53.0,-5.0,42,48.0,12.0,0.0,1900-01-01 05:46:00,1900-01-01 17:37:00,0.0,29.34,29.96,8.4,33,10.2,2009,9,29,711.0,2304,3364,2809.0,25.0,2304.0,144.0,0.0,0.0,70.56,1089,104.03999999999999,860.8356,897.6016000000001,505521.0,48.666666666666664,60.333333333333336,54.666666666666664,50.57142857142857,65.28571428571429,58.142857142857146,712.0,714.7142857142857,13.566666666666634,12.342857142857161,12.400000000000006,11.028571428571416,29.199999999999957,29.06714285714286,10.333333333333334,6.857142857142857,0.0,0.0,48.333333333333336,52.57142857142857
2,2009-09-30 00:00:00,61,49,55.0,-4.0,42,48.0,10.0,0.0,1900-01-01 05:47:00,1900-01-01 17:35:00,0.0,29.44,30.1,4.8,3,7.0,2009,9,30,708.0,2401,3721,3025.0,16.0,2304.0,100.0,0.0,0.0,23.04,9,49.0,866.7136,906.0100000000001,501264.0,48.0,60.333333333333336,54.333333333333336,49.142857142857146,62.857142857142854,56.285714285714285,709.0,711.8571428571429,7.999999999999965,12.200000000000019,6.300000000000007,10.799999999999986,29.389999999999954,29.178571428571427,10.666666666666666,8.714285714285714,0.0,0.0,47.666666666666664,49.57142857142857
2,2009-10-01 00:00:00,59,44,52.0,-8.0,46,49.0,13.0,0.0,1900-01-01 05:48:00,1900-01-01 17:34:00,0.59,29.18,29.9,8.8,13,8.7,2009,10,1,706.0,1936,3481,2704.0,64.0,2401.0,169.0,0.0,0.34809999999999997,77.44000000000001,169,75.68999999999998,851.4724,894.0099999999999,498436.0,44.666666666666664,59.666666666666664,52.333333333333336,46.714285714285715,60.285714285714285,53.714285714285715,706.6666666666666,709.1428571428571,8.399999999999967,10.385714285714304,7.566666666666674,9.371428571428558,29.249999999999947,29.24857142857143,12.666666666666666,11.285714285714286,0.0,0.0,48.666666666666664,48.285714285714285
2,2009-10-02 00:00:00,56,48,52.0,-6.0,46,48.0,13.0,0.0,1900-01-01 05:49:00,1900-01-01 17:32:00,0.17,28.87,29.56,10.0,22,11.6,2009,10,2,703.0,2304,3136,2704.0,36.0,2304.0,169.0,0.0,0.028900000000000006,100.0,484,134.56,833.4769000000001,873.7936,494209.0,46.333333333333336,57.0,52.0,46.285714285714285,58.714285714285715,52.714285714285715,704.0,706.4285714285714,10.766666666666636,9.400000000000018,9.766666666666673,8.185714285714273,28.94999999999995,29.164285714285718,13.0,12.285714285714286,0.0,0.0,48.333333333333336,48.142857142857146
2,2009-10-03 00:00:00,58,47,53.0,-5.0,47,49.0,12.0,0.0,1900-01-01 05:50:00,1900-01-01 17:30:00,0.03,29.08,29.71,9.4,26,9.8,2009,10,3,700.0,2209,3364,2809.0,25.0,2401.0,144.0,0.0,0.0009,88.36000000000001,676,96.04000000000002,845.6463999999999,882.6841000000001,490000.0,47.333333333333336,57.0,52.333333333333336,46.142857142857146,58.0,52.285714285714285,701.0,703.7142857142857,9.599999999999968,9.428571428571447,8.766666666666673,8.499999999999988,28.989999999999952,29.07428571428572,12.666666666666666,12.714285714285714,0.0,0.0,48.666666666666664,48.57142857142857
2,2009-10-04 00:00:00,61,45,53.0,-4.0,42,47.0,12.0,0.0,1900-01-01 05:52:00,1900-01-01 17:29:00,0.0,29.34,29.99,8.9,27,9.3,2009,10,4,697.0,2025,3721,2809.0,16.0,2209.0,144.0,0.0,0.0,79.21000000000001,729,86.49000000000001,860.8356,899.4001,485809.0,45.666666666666664,59.666666666666664,53.0,46.142857142857146,58.142857142857146,52.42857142857143,698.0,700.8571428571429,9.433333333333302,9.714285714285733,9.100000000000007,9.07142857142856,29.233333333333288,29.081428571428578,12.0,12.571428571428571,0.0,0.0,47.666666666666664,48.142857142857146
2,2009-10-05 00:00:00,61,42,52.0,-4.0,42,47.0,13.0,0.0,1900-01-01 05:53:00,1900-01-01 17:27:00,0.0,29.35,30.04,2.9,9,4.5,2009,10,5,694.0,1764,3721,2704.0,16.0,2209.0,169.0,0.0,0.0,8.41,81,20.25,861.4225000000001,902.4015999999999,481636.0,43.333333333333336,61.333333333333336,52.666666666666664,45.285714285714285,59.285714285714285,52.57142857142857,695.0,697.8571428571429,6.3999999999999675,8.17142857142859,4.5333333333333385,6.985714285714275,29.326666666666625,29.17571428571429,12.333333333333334,12.428571428571429,0.0,0.0,47.0,47.714285714285715
2,2009-10-06 00:00:00,62,49,56.0,-1.0,46,50.0,9.0,0.0,1900-01-01 05:54:00,1900-01-01 17:25:00,0.05,28.97,29.66,9.5,24,15.1,2009,10,6,691.0,2401,3844,3136.0,1.0,2500.0,81.0,0.0,0.0025000000000000005,90.25,576,228.01,839.2608999999999,879.7156,477481.0,46.666666666666664,61.333333333333336,54.333333333333336,45.714285714285715,60.714285714285715,53.57142857142857,692.0,694.8571428571429,11.499999999999966,9.742857142857162,7.066666666666671,7.185714285714276,29.073333333333295,29.172857142857143,10.666666666666666,11.428571428571429,0.0,0.0,49.333333333333336,48.285714285714285
2,2009-10-07 00:00:00,60,45,53.0,-3.0,39,46.0,12.0,0.0,1900-01-01 05:55:00,1900-01-01 17:24:00,0.0,29.31,29.96,8.5,26,10.1,2009,10,7,689.0,2025,3600,2809.0,9.0,2116.0,144.0,0.0,0.0,72.25,676,102.00999999999999,859.0760999999999,897.6016000000001,474721.0,46.333333333333336,60.666666666666664,54.0,45.42857142857143,61.0,53.57142857142857,689.6666666666666,692.1428571428571,11.999999999999966,10.014285714285732,9.066666666666672,7.085714285714276,29.17333333333329,29.2,11.0,11.428571428571429,0.0,0.0,47.333333333333336,47.714285714285715
2,2009-10-08 00:00:00,54,47,51.0,-7.0,46,49.0,14.0,0.0,1900-01-01 05:56:00,1900-01-01 17:22:00,0.14,29.25,29.93,4.8,20,5.6,2009,10,8,686.0,2209,2916,2601.0,49.0,2401.0,196.0,0.0,0.019600000000000003,23.04,400,31.359999999999996,855.5625,895.8049,470596.0,45.666666666666664,55.666666666666664,51.0,46.0,58.714285714285715,52.714285714285715,687.0,689.4285714285714,6.833333333333299,9.400000000000016,5.5333333333333385,6.714285714285704,29.246666666666627,29.171428571428574,14.0,12.285714285714286,0.0,0.0,47.666666666666664,48.142857142857146
2,2009-10-09 00:00:00,52,40,46.0,-9.0,44,46.0,19.0,0.0,1900-01-01 05:57:00,1900-01-01 17:20:00,0.43,29.26,29.92,9.3,35,10.2,2009,10,9,683.0,1600,2704,2116.0,81.0,2116.0,361.0,0.0,0.18489999999999998,86.49000000000001,1225,104.03999999999999,856.1476000000001,895.2064000000001,466489.0,42.0,52.666666666666664,47.666666666666664,44.285714285714285,56.142857142857146,50.57142857142857,684.0,686.7142857142857,8.599999999999966,9.51428571428573,7.833333333333338,7.714285714285704,29.239999999999963,29.202857142857145,17.333333333333332,14.428571428571429,0.0,0.0,46.666666666666664,47.142857142857146
2,2009-10-10 00:00:00,48,33,41.0,-15.0,30,36.0,24.0,0.0,1900-01-01 05:58:00,1900-01-01 17:19:00,0.0,29.55,30.21,7.8,29,8.2,2009,10,10,681.0,1089,2304,1681.0,225.0,1296.0,576.0,0.0,0.0,60.839999999999996,841,67.24,873.2025,912.6441000000001,463761.0,34.666666666666664,49.333333333333336,42.333333333333336,40.0,52.42857142857143,46.57142857142857,681.6666666666666,684.1428571428571,8.699999999999966,8.085714285714301,8.166666666666671,7.214285714285704,29.43333333333329,29.321428571428577,22.666666666666668,18.428571428571427,0.0,0.0,39.0,43.57142857142857
2,2009-10-11 00:00:00,45,29,37.0,-17.0,23,33.0,28.0,0.0,1900-01-01 05:59:00,1900-01-01 17:17:00,0.0,29.67,30.36,1.1,1,4.8,2009,10,11,678.0,841,2025,1369.0,289.0,1089.0,784.0,0.0,0.0,1.2100000000000002,1,23.04,880.3089000000001,921.7296,459684.0,30.333333333333332,45.666666666666664,38.333333333333336,35.42857142857143,49.0,42.57142857142857,679.0,681.4285714285714,5.999999999999965,7.357142857142873,3.4666666666666717,5.899999999999991,29.606666666666623,29.43285714285715,26.666666666666668,22.428571428571427,0.0,0.0,33.666666666666664,39.42857142857143
2,2009-10-12 00:00:00,49,42,46.0,-9.0,34,40.0,19.0,0.0,1900-01-01 06:00:00,1900-01-01 17:15:00,0.0,29.5,30.2,0.6,24,3.5,2009,10,12,675.0,1764,2401,2116.0,81.0,1600.0,361.0,0.0,0.0,0.36,576,12.25,870.25,912.04,455625.0,37.333333333333336,47.333333333333336,42.666666666666664,35.0,47.714285714285715,41.714285714285715,676.0,678.7142857142857,4.0333333333332995,6.171428571428586,0.7666666666666715,4.042857142857135,29.536666666666623,29.501428571428573,22.333333333333332,23.285714285714285,0.0,0.0,38.0,37.57142857142857
2,2009-10-13 00:00:00,48,36,42.0,-12.0,32,39.0,23.0,0.0,1900-01-01 06:02:00,1900-01-01 17:14:00,0.0,29.66,30.35,8.5,2,11.3,2009,10,13,672.0,1296,2304,1764.0,144.0,1521.0,529.0,0.0,0.0,72.25,4,127.69000000000001,879.7156,921.1225000000001,451584.0,37.333333333333336,48.0,43.0,34.857142857142854,47.0,41.285714285714285,673.0,675.8571428571429,8.266666666666632,6.657142857142871,5.866666666666672,4.085714285714277,29.58666666666662,29.574285714285715,22.0,23.714285714285715,0.0,0.0,39.0,37.0
2,2009-10-14 00:00:00,48,42,45.0,-8.0,36,41.0,20.0,0.0,1900-01-01 06:03:00,1900-01-01 17:12:00,0.03,29.47,30.17,10.7,10,11.2,2009,10,14,669.0,1764,2304,2025.0,64.0,1681.0,400.0,0.0,0.0009,114.48999999999998,100,125.43999999999998,868.4808999999999,910.2289000000001,447561.0,40.0,48.0,44.0,38.0,47.57142857142857,43.0,670.0,672.8571428571429,11.3333333333333,8.014285714285728,10.066666666666672,5.857142857142849,29.509999999999952,29.534285714285716,21.0,22.0,0.0,0.0,40.333333333333336,39.0
2,2009-10-15 00:00:00,44,41,43.0,-10.0,38,40.0,22.0,0.0,1900-01-01 06:04:00,1900-01-01 17:11:00,0.33,29.31,30.0,9.4,7,10.0,2009,10,15,667.0,1681,1936,1849.0,100.0,1600.0,484.0,0.0,0.10890000000000001,88.36000000000001,49,100.0,859.0760999999999,900.0,444889.0,41.333333333333336,45.333333333333336,43.666666666666664,39.714285714285715,46.857142857142854,43.57142857142857,667.6666666666666,670.1428571428571,10.099999999999966,9.514285714285728,9.433333333333339,8.128571428571421,29.346666666666625,29.457142857142856,21.333333333333332,21.428571428571427,0.0,0.0,40.333333333333336,39.857142857142854
2,2009-10-16 00:00:00,46,40,43.0,-10.0,36,40.0,22.0,0.0,1900-01-01 06:05:00,1900-01-01 17:09:00,0.08,29.46,30.13,7.1,35,8.1,2009,10,16,664.0,1600,2116,1849.0,100.0,1600.0,484.0,0.0,0.0064,50.41,1225,65.61,867.8916,907.8168999999999,440896.0,40.0,45.0,42.666666666666664,40.142857142857146,46.142857142857146,43.285714285714285,665.0,667.4285714285714,8.766666666666632,9.914285714285727,8.233333333333338,9.014285714285705,29.393333333333292,29.424285714285713,22.333333333333332,21.714285714285715,0.0,0.0,39.666666666666664,40.0
2,2009-10-17 00:00:00,52,39,46.0,-8.0,34,40.0,19.0,0.0,1900-01-01 06:06:00,1900-01-01 17:07:00,0.01,29.64,30.3,6.9,35,7.7,2009,10,17,661.0,1521,2704,2116.0,64.0,1600.0,361.0,0.0,0.0001,47.61000000000001,1225,59.290000000000006,878.5296000000001,918.09,436921.0,38.333333333333336,50.0,44.333333333333336,39.714285714285715,47.285714285714285,43.714285714285715,662.0,664.7142857142857,7.999999999999968,8.928571428571443,7.333333333333339,8.357142857142849,29.55666666666663,29.44571428571428,20.666666666666668,21.285714285714285,0.0,0.0,39.666666666666664,39.857142857142854
2,2009-10-18 00:00:00,53,33,43.0,-9.0,33,40.0,22.0,0.0,1900-01-01 06:07:00,1900-01-01 17:06:00,0.0,29.55,30.26,5.8,21,6.2,2009,10,18,659.0,1089,2809,1849.0,81.0,1600.0,484.0,0.0,0.0,33.64,441,38.440000000000005,873.2025,915.6676000000001,434281.0,34.333333333333336,52.666666666666664,43.666666666666664,37.0,49.285714285714285,43.285714285714285,659.6666666666666,662.1428571428571,6.933333333333302,7.900000000000015,6.266666666666672,7.357142857142847,29.559999999999956,29.490000000000002,21.333333333333332,21.714285714285715,0.0,0.0,39.666666666666664,39.57142857142857
